reconstruction_error,true_label
0.003312665,0
0.0028181102,0
0.005537473,1
0.002053176,1
0.0025759027,1
0.0054453737,0
0.0007861491,1
0.0015504695,1
0.004458541,0
0.0037450513,1
0.0020853034,0
0.002623429,0
0.0018290662,0
0.0015352147,1
0.0025207952,0
0.008163592,1
0.001528848,0
0.0039512264,0
0.0012097206,1
0.0054030293,0
0.005586052,0
0.0010816143,1
0.012688075,0
0.0023376509,1
0.0035176533,0
0.0019469351,1
0.0045365854,0
0.002158464,1
0.0046401224,1
0.00092012645,1
0.0036011278,0
0.0012806994,1
0.0023907518,0
0.0039156773,1
0.0010549711,1
0.0022019485,0
0.0029980512,0
0.0022777948,1
0.0020264266,1
0.0031104842,1
0.0006668535,1
0.0021494387,1
0.0019615628,0
0.002980413,0
0.0014297328,1
0.0012104282,1
0.0011960082,0
0.00056379463,1
0.0041328045,0
0.0010426053,0
0.00117967,1
0.0039055704,1
0.01012687,0
0.0015085768,1
0.0019197523,1
0.0023442921,0
0.0036007082,0
0.0016966927,0
0.002673603,1
0.00041004387,1
0.002570182,0
0.0046534506,0
0.0041298172,1
0.0011867209,1
0.0044141705,0
0.0017769174,0
0.0023107852,0
0.0062900833,0
0.002805455,0
0.001756888,1
0.0013308183,1
0.004219538,1
0.001429582,1
0.0006139718,1
0.0025404275,1
0.0016848757,0
0.0036770052,0
0.0012211826,0
0.0015010086,1
0.0005415498,1
0.0044383355,1
0.009142708,1
0.0023004608,0
0.0019580314,0
0.0031640977,1
0.0057094516,1
0.0035331682,0
0.0036649813,1
0.0050475784,0
0.002387516,1
0.0013041587,1
0.0031699734,1
0.00557633,1
0.005313643,1
0.002646166,0
0.0018190467,1
0.0017443651,0
0.005870657,0
0.0030404977,0
0.0011904573,1
0.0024125571,1
0.012515638,0
0.0013054572,0
0.0064743906,1
0.0026961504,1
0.004033269,0
0.0027091436,1
0.0014488593,1
0.004006938,0
0.002320455,0
0.004122089,0
0.003043331,0
0.0028982477,0
0.0025268928,1
0.00471704,1
0.0025117656,0
0.008791976,0
0.0009660022,0
0.0031729552,0
0.0050925687,0
0.0015641741,0
0.0017927005,0
0.0026612524,0
0.0015946612,0
0.001201205,1
0.0023032443,0
0.002142671,0
0.0015111609,1
0.0023876007,1
0.0018760754,1
0.0023711657,0
0.0006728181,1
0.0023973486,0
0.0010268298,1
0.0032378335,1
0.002057046,1
0.00225803,1
0.0007486428,1
0.0013084868,1
0.00092146645,0
0.0013741235,1
0.004220527,0
0.001974037,0
0.0036311084,0
0.0038610094,0
0.0023867823,0
0.0029003397,1
0.004320842,0
0.005377746,1
0.0007079595,1
0.002200243,1
0.0036974354,0
0.0018297922,0
0.0017060413,0
0.0028896807,1
0.0023367018,0
0.0032215118,1
0.0048895683,0
0.0028579752,1
0.0031792882,1
0.0025947662,1
0.0046611805,1
0.001411844,0
0.0014296264,0
0.0052780975,0
0.0027194326,1
0.007335849,0
0.0017589005,0
0.0010424211,1
0.0047165565,0
0.0029651423,1
0.0025217326,0
0.006094935,1
0.002158665,0
0.0006006669,1
0.0007256408,1
0.0030924515,0
0.0020233667,1
0.005058327,1
0.0014944612,1
0.0045482256,1
0.0036583124,1
0.00503107,0
0.0012435564,1
0.00037449828,1
0.0048050224,0
0.005523313,1
0.002584603,0
0.0023067105,0
0.008852243,0
0.002711486,0
0.0053893006,0
0.0023198938,1
0.0020385962,0
0.002102268,0
0.004257578,0
0.004021576,0
0.0033202244,0
0.005810594,1
0.006848162,1
0.0031450412,0
0.0017328383,0
0.0048170723,1
0.0015620855,1
0.0090882955,0
0.009582158,1
0.0022884416,0
0.0061671995,0
0.002013193,1
0.004467511,1
0.0035143346,1
0.0022178825,1
0.0004583786,1
0.0029609003,1
0.0040263557,1
0.0026699265,1
0.0032065883,1
0.008181084,0
0.0018923492,1
0.0018279528,1
0.0022171882,1
0.0021139511,1
0.0017633806,0
0.0029016037,1
0.008588491,0
0.0053970567,0
0.005605489,0
0.0028467686,0
0.0029663271,0
0.0023076,0
0.0023119573,1
0.0029376834,0
0.0014694933,1
0.0046355366,0
0.004013741,1
0.005949907,0
0.012752868,0
0.0030727212,0
0.005325219,1
0.0010298808,1
0.0036021087,0
0.0019920515,1
0.0017440092,0
0.002690949,0
0.0021408568,0
0.0008139299,1
0.0013780775,1
0.0065275077,0
0.0017125433,0
0.009230774,0
0.002448147,0
0.005682662,0
0.0049905493,1
0.0039782044,1
0.0028975145,1
0.0041976976,0
0.0028826983,0
0.0019429151,0
0.00428226,1
0.002017674,0
0.0016250486,0
0.0013248014,1
0.0028796261,1
0.0035252396,0
0.004854805,1
0.004484861,0
0.006773228,1
0.0021238576,1
0.0020715534,0
0.0045408183,1
0.0019425342,0
0.006460982,1
0.0011158591,0
0.0030776642,1
0.0015731943,0
0.0029727602,0
0.0017237564,1
0.006941319,1
0.0048448537,0
0.0024148992,0
0.0022254195,0
0.0037813678,0
0.0029814034,0
0.0053337025,0
0.0018596385,1
0.0023630122,1
0.0020545118,1
0.0037378047,0
0.004317059,0
0.011694604,0
0.0018539933,0
0.0022760036,0
0.0013106187,1
0.007075111,0
0.00065324386,1
0.006212528,1
0.0034626964,0
0.0012569107,1
0.0020198121,0
0.0035870553,1
0.0009960167,1
0.0026091146,0
0.0029090035,1
0.007134399,0
0.0013774964,1
0.003030449,0
0.0030231716,0
0.0022045113,1
0.003031878,1
0.0023469792,0
0.001836958,0
0.0007206185,1
0.0013065271,1
0.0026275294,1
0.009523021,0
0.0033462027,1
0.0020550475,0
0.002387292,0
0.004343069,0
0.004065939,1
0.002596137,0
0.0012448865,1
0.0010097971,1
0.004951919,0
0.0042760586,0
0.0034352965,0
0.0016769265,0
0.0021529666,0
0.0026796935,0
0.005004076,0
0.001362607,0
0.0066887406,0
0.0025161598,1
0.0036561948,1
0.004657545,0
0.0018080744,0
0.0019559325,0
0.005425671,1
0.0028292888,0
0.007825503,0
0.0057139867,0
0.0033866533,0
0.004608746,1
0.0021896905,1
0.008958273,1
0.0022946976,0
0.004931284,1
0.0020834787,1
0.003177163,1
0.00064615207,1
0.0028591654,1
0.00729277,0
0.0011622094,1
0.0032496334,0
0.0020347065,1
0.0053712316,0
0.004806516,0
0.0014969669,1
0.0014686855,1
0.002662375,1
0.005909764,0
0.002272937,1
0.0025990247,0
0.00407284,0
0.0015662286,0
0.0028038628,0
0.003680815,0
0.003920748,0
0.007270009,0
0.011728275,0
0.001454903,1
0.0061605303,0
0.005446341,1
0.0020196873,1
0.0011290882,1
0.0007080098,1
0.002842603,0
0.0006003004,1
0.0022328487,1
0.0017953246,1
0.0009684491,1
0.0015618578,1
0.006294345,0
0.0033523946,1
0.0020646574,0
0.001612502,1
0.0031619333,0
0.002632032,1
0.0034758062,1
0.00483903,0
0.0066788318,0
0.0010672691,1
0.0012053355,1
0.0053402307,0
0.0025165714,0
0.0012176663,0
0.0038988155,1
0.005378737,0
0.004315698,0
0.0024673794,0
0.0022359267,0
0.00364267,0
0.0018826647,1
0.002555242,1
0.0028360558,1
0.0038560294,0
0.0017800694,1
0.001254324,1
0.0016937377,1
0.0013879945,1
0.0021075888,0
0.0021852322,1
0.0017763752,1
0.0020238527,0
0.0022073388,1
0.0037520947,0
0.0048084883,0
0.0031071533,0
0.007854796,0
0.0021967287,1
0.0017401632,1
0.0031174382,0
0.004688255,1
0.0019048622,1
0.0061657527,0
0.0037168304,0
0.007744319,0
0.00064240984,1
0.0009912067,1
0.0004337655,1
0.002245434,0
0.0007313313,1
0.0045777555,0
0.0035225977,1
0.0012606096,0
0.007224555,1
0.0008719406,1
0.002096884,0
0.0018128656,0
0.0038957126,1
0.004347842,1
0.004137155,1
0.003943327,1
0.0014527844,0
0.0026544766,1
0.0055624032,0
0.0055057495,1
0.0010076176,1
0.0014963415,0
0.0018029744,1
0.002856265,0
0.0024337291,0
0.0041912473,1
0.00090995285,0
0.0060187294,0
0.0026112192,0
0.0018761758,1
0.0014123126,0
0.0048683397,0
0.0018664161,1
0.0013838708,1
0.0021136112,0
0.0014082037,0
0.0038335507,1
0.0025164187,1
0.0024271063,1
0.001457639,1
0.0032325836,1
0.0034662378,0
0.0037276028,0
0.0100774905,1
0.0018032204,1
0.0016324507,1
0.0060461415,0
0.0010249937,1
0.00214982,0
0.0015929122,1
0.0046264445,1
0.0018487964,1
0.0020559502,0
0.0017264807,1
0.0028434747,1
0.0012832206,1
0.0026446742,1
0.0014442187,1
0.004137812,1
0.0070901946,1
0.001773365,1
0.0066281357,0
0.0053294143,0
0.0032695448,0
0.001750554,1
0.0013509509,1
0.009820891,0
0.002727881,0
0.0026919097,0
0.001283281,1
0.002473184,0
0.002383719,0
0.0035165807,1
0.0015790354,0
0.0032475542,0
0.002159203,1
0.0037360606,0
0.0015912707,0
0.00085823576,1
0.0025540076,1
0.0030419717,0
0.0013484845,1
0.0044286004,0
0.0018654073,1
0.0032763307,0
0.002799605,1
0.0014920109,0
0.0017556563,0
0.005681287,0
0.0026279956,1
0.0009737524,1
0.001127064,1
0.0038072523,1
0.0018719739,1
0.0017351878,1
0.0018845289,0
0.002732456,1
0.0012381726,1
0.0022487892,0
0.0018778329,0
0.0017961301,0
0.0016149987,1
0.002724131,0
0.0038136158,0
0.008076755,0
0.0014529248,1
0.0018074634,1
0.0020726852,1
0.0025589813,0
0.0024454407,1
0.0027476642,0
0.002127295,0
0.0012422402,0
0.00274575,0
0.0027205127,1
0.0017178713,1
0.0018346692,0
0.0012175009,1
0.0031884192,1
0.002950418,0
0.004438699,1
0.002370623,0
0.0014674561,1
0.0027787217,1
0.0010960704,1
0.0042130365,0
0.0029731758,0
0.011491864,0
0.0033358522,0
0.008423996,1
0.0014894932,1
0.0019155282,0
0.0026087596,1
0.0010802293,1
0.006869732,0
0.0017811895,1
0.00805339,1
0.0022508178,0
0.00093458086,1
0.00075635826,1
0.0028228133,1
0.0031374772,1
0.001741071,1
0.0014982603,0
0.0021625343,1
0.0025319415,1
0.0024877565,1
0.0015346074,1
0.0008415242,1
0.004913866,0
0.0021022018,1
0.0073553994,0
0.0018284789,0
0.0021538828,1
0.0026124613,1
0.0028883803,0
0.002478571,0
0.0044131917,0
0.0018194282,1
0.0008396932,1
0.00037564253,1
0.0021917974,0
0.0042074113,0
0.007565376,1
0.0077654882,0
0.0062324856,1
0.002059038,1
0.0016715341,1
0.0026328478,1
0.0044795075,1
0.0008767357,1
0.0038604597,0
0.0050872248,1
0.0020711909,0
0.0038155622,0
0.006358466,0
0.0017694219,1
0.0034385456,0
0.0012547356,0
0.0044827894,0
0.0020368,0
0.0041535273,0
0.001072023,1
0.002517024,1
0.006863151,0
0.002650694,1
0.004689918,0
0.0011794376,1
0.0027439115,1
0.0026087149,0
0.0008083105,1
0.007605296,0
0.0012666562,0
0.0011482548,0
0.0036052894,0
0.002982522,1
0.0020417823,0
0.0016813257,1
0.001401423,1
0.0041725254,0
0.004763298,1
0.0089649595,1
0.0027679102,0
0.0017005466,1
0.0017410284,1
0.0024878911,1
0.004301447,1
0.010326537,1
0.0021571782,1
0.00064289477,1
0.0020499341,0
0.004071591,0
0.003669589,0
0.001635713,0
0.0004981833,1
0.005932247,0
0.00528795,0
0.0016461475,1
0.0021873035,0
0.001665807,0
0.0033055597,0
0.003514031,0
0.002592732,0
0.0018089901,1
0.0020269484,0
0.003728349,1
0.0024218715,0
0.0038336928,0
0.0023855243,1
0.0032375092,0
0.0021529216,0
0.0013499542,1
0.013539921,1
0.0045376695,0
0.0034741154,0
0.0036497903,1
0.009263899,0
0.005636222,0
0.0044070412,0
0.0024068137,1
0.006612092,0
0.0008794839,1
0.0015656578,0
0.006915541,0
0.0037785508,0
0.001684831,0
0.006225927,0
0.0025297292,1
0.007592336,0
0.005778388,0
0.0020269207,0
0.0037450478,1
0.0037273583,1
0.0004953916,1
0.001916352,1
0.004085542,1
0.0014957752,0
0.0025771167,0
0.0013465805,1
0.0019739082,1
0.007824521,0
0.004161737,0
0.00093064876,1
0.0034861346,0
0.002146118,0
0.0034631023,0
0.0008446975,1
0.0068179313,1
0.0060416805,1
0.0019768837,1
0.003934666,0
0.00182168,1
0.008939087,0
0.0011938824,1
0.0047333515,1
0.002927634,0
0.0034366741,0
0.00074831204,1
0.0028593289,0
0.0026951141,0
0.005892616,1
0.0013705636,1
0.0030085244,0
0.0008366917,1
0.0010464246,1
0.002045171,1
0.0013718233,1
0.0027820962,0
0.002244589,0
0.002758339,1
0.0020688244,1
0.0045487476,0
0.0012169858,1
0.0018861014,1
0.00095129147,1
0.0013276513,0
0.0007425897,1
0.002947197,0
0.0013978165,1
0.0059161247,1
0.0023497597,1
0.0030393717,1
0.001923744,0
0.0012644504,0
0.002125881,1
0.0014911513,0
0.0009805016,1
0.0033306908,0
0.0029008295,1
0.003984632,0
0.012006072,1
0.0011666114,1
0.0034767764,0
0.0022581306,1
0.003780677,0
0.003454065,0
0.0077561,0
0.0025718552,1
0.0017818115,0
0.0017625039,1
0.0021074687,1
0.0018265662,0
0.00571502,1
0.0016514894,1
0.003873576,1
0.0029489892,1
0.00090120337,1
0.00157935,1
0.0026446758,0
0.0014145813,0
0.0028285827,0
0.014250392,0
0.0026018734,0
0.007710037,0
0.0011899912,1
0.005490245,0
0.0027001025,1
0.0021099118,0
0.0023870717,0
0.0053445236,0
0.0011424465,1
0.0020085427,1
0.0035860469,0
0.0047956593,0
0.0024951324,0
0.0014944685,0
0.0026209082,1
0.0019948334,0
0.0043243673,1
0.0023789005,1
0.0011027468,1
0.0062188413,1
0.0021888602,1
0.0052800644,0
0.00095867773,1
0.0011741628,1
0.0061613675,0
0.003836634,1
0.0009787015,0
0.0012875323,0
0.0025624076,0
0.006783301,1
0.009616344,1
0.0056575695,0
0.006390564,1
0.0024740298,1
0.0011376003,1
0.003754316,0
0.0055006025,1
0.0017354565,1
0.010363292,1
0.0016837884,0
0.0027803164,1
0.0027597356,0
0.00065072055,1
0.0014913973,0
0.0026747703,1
0.0068738335,1
0.0032634065,0
0.0033703255,0
0.0029469864,0
0.0023550738,0
0.003900047,0
0.0013583836,1
0.00550769,1
0.0019301629,1
0.008725623,0
0.006084187,0
0.0031816445,0
0.005687431,1
0.0019013125,0
0.0036407632,0
0.0023798388,0
0.0019814281,0
0.005198411,1
0.0022072457,1
0.00269419,0
0.005279979,0
0.0020338302,1
0.0010723276,1
0.0021941473,1
0.005177185,0
0.0042270073,1
0.0010938337,1
0.00739381,1
0.0015569028,0
0.0033374375,0
0.0016822681,0
0.0021329506,0
0.0063194814,0
0.0019566442,0
0.0047686044,0
0.0024786869,0
0.0022620396,1
0.0016064628,1
0.0020006371,1
0.0049783974,0
0.003325973,1
0.0049249157,0
0.0033505557,0
0.0055622878,0
0.0031771148,0
0.0038979198,1
0.004299899,1
0.0037309725,1
0.001122863,0
0.0010014294,0
0.0024518964,1
0.0013417822,1
0.0017556148,1
0.005759966,0
0.002934306,0
0.0047027417,0
0.0004368897,1
0.0015341358,1
0.003220821,0
0.001769497,1
0.003807241,0
0.0014387392,1
0.0022224232,0
0.0031583933,0
0.0036400165,1
0.0025314535,1
0.0016883932,1
0.0017356199,0
0.0033709025,0
0.0017806483,1
0.0033979497,1
0.004357246,0
0.0016498826,0
0.0029002456,1
0.0031845376,0
0.0017426872,1
0.0014408148,0
0.0013668495,1
0.0018148174,1
0.017540673,0
0.0010217939,1
0.0011893348,1
0.0023076115,0
0.0022802304,1
0.00221118,0
0.0010611976,1
0.0012476516,0
0.0069099106,0
0.0052058236,0
0.0019874272,1
0.001252779,0
0.0015123755,1
0.002002192,0
0.001712984,1
0.0028602015,0
0.0019332189,1
0.0028045976,0
0.0019611234,1
0.0014110428,1
0.0003486904,1
0.003252394,1
0.0013338279,1
0.002873669,1
0.0021607461,1
0.0018133479,1
0.0022655798,1
0.0011304646,1
0.0035660814,0
0.0019229501,0
0.00081000983,0
0.0017010393,1
0.0031225742,0
0.0019640506,0
0.002848235,0
0.005428743,0
0.0022042166,0
0.0032927017,0
0.003532401,1
0.002630083,0
0.0017310717,1
0.0033083751,1
0.003558269,0
0.0017018013,0
0.0015689849,0
0.001221421,1
0.0030769939,0
0.0023584634,0
0.002201972,1
0.00066290563,1
0.0014537993,1
0.005804424,1
0.0010877105,1
0.0024973208,0
0.0029217075,0
0.0024545244,1
0.0021002996,1
0.0043145604,0
0.0034158893,1
0.0035898385,1
0.0020520072,0
0.0012937671,1
0.0082260445,0
0.0013010146,0
0.0031025559,0
0.0061573507,1
0.00752292,0
0.005494855,0
0.0033657863,0
0.0013481106,1
0.0017883333,1
0.0016994351,1
0.0019912496,0
0.0014102686,1
0.006716945,0
0.0026400574,1
0.0023388898,0
0.0051458417,1
0.0026362725,0
0.0018024315,1
0.009008609,1
0.009136779,0
0.0042355815,0
0.0022191945,0
0.0026064094,1
0.0022648678,0
0.0015721411,1
0.00073151983,1
0.005753607,0
0.0014604926,1
0.0020070118,1
0.0022497422,0
0.001504416,1
0.0036029315,1
0.0018212759,0
0.00050667877,1
0.0031475641,0
0.0035653636,0
0.001316489,1
0.004561086,1
0.0012676242,1
0.0027330525,0
0.0017973108,1
0.0012058599,1
0.002461156,0
0.003051417,1
0.0015629773,1
0.0027544904,0
0.003978005,0
0.0027409915,0
0.0011194798,1
0.0043233433,0
0.011001781,0
0.0022128383,0
0.00048679594,1
0.0007767736,1
