reconstruction_error,true_label
0.0020418426,0
0.0038568142,1
0.003103358,1
0.0011194898,1
0.0022307972,1
0.0036453633,0
0.005928999,0
0.002548855,0
0.0024848294,0
0.0094387345,0
0.002290062,0
0.0013555632,1
0.0028421404,0
0.005047674,0
0.0034198149,0
0.006210593,0
0.006040642,1
0.001387183,1
0.004192279,1
0.0045536766,1
0.0018853935,1
0.003060112,0
0.0025021655,0
0.0008019668,1
0.001170725,1
0.0016359248,1
0.0017653953,1
0.0032263636,0
0.003898913,0
0.0046830843,0
0.0022653209,0
0.0015611127,1
0.0027834473,0
0.0030295434,0
0.0076435576,0
0.0029088848,0
0.0011182731,0
0.0020465024,0
0.0006230846,1
0.0020366746,0
0.0026599278,0
0.00059050834,1
0.0028236324,1
0.0039305836,1
0.0019425795,0
0.002436049,1
0.0055196374,0
0.0013632146,0
0.0022408715,0
0.0035427855,0
0.0015256051,1
0.0021488573,0
0.0021888763,0
0.0017140692,1
0.0021797242,0
0.005930145,0
0.0027194696,1
0.004122995,1
0.0012103824,1
0.003258735,1
0.0037466444,1
0.0045399587,0
0.0016445401,0
0.002265921,0
0.0045257313,1
0.005590559,1
0.0015714848,1
0.0023321568,1
0.0019648233,0
0.001136483,1
0.0027060774,1
0.0016325781,0
0.0019627057,0
0.0029686193,1
0.0009075683,1
0.0023613202,1
0.0058726585,0
0.0037859208,1
0.003629435,1
0.0016179176,0
0.0022959213,1
0.0018451104,1
0.002481519,0
0.001183125,1
0.004630828,1
0.00448409,1
0.0028552662,0
0.0022009227,0
0.0016014178,1
0.005126771,0
0.0021939476,1
0.004442778,1
0.0021013054,0
0.0022972752,0
0.0034442858,1
0.0029528916,1
0.0016467075,0
0.0043345387,0
0.0017806062,0
0.002520149,1
0.0015568921,1
0.005092589,0
0.0012885727,1
0.0027138132,0
0.007268658,0
0.0012526168,0
0.0034328187,0
0.005267247,1
0.0015387383,1
0.0045374623,0
0.003990856,1
0.0036975578,1
0.0029967653,1
0.0020273014,1
0.0041848673,1
0.0061270758,0
0.0022048352,1
0.0049992176,0
0.0019606114,1
0.0007511062,1
0.0030102076,1
0.0056716367,0
0.0018512257,1
0.0016861485,0
0.011230597,0
0.0011038957,1
0.0026375027,0
0.0017526062,1
0.004558444,1
0.0048224623,0
0.0028477993,0
0.0038652155,0
0.0010535187,1
0.0016586424,0
0.001685906,0
0.00889375,0
0.003783876,0
0.0059341053,0
0.0024187479,1
0.0019173509,1
0.0015612626,0
0.0011460714,0
0.0014233293,1
0.0013586994,0
0.0009283061,1
0.0017849798,1
0.0016353048,0
0.003912054,1
0.0019760453,0
0.008718445,1
0.010026086,0
0.0028425872,0
0.0011395095,1
0.0030481555,1
0.0056270487,0
0.0023588699,0
0.004204872,1
0.0020674006,1
0.0023601516,1
0.0011330439,1
0.0025022067,1
0.0012237168,1
0.001476165,1
0.002062744,1
0.0052210377,0
0.0047829426,0
0.0015679875,1
0.0029991,1
0.0024426312,1
0.0016997105,1
0.002433876,1
0.004087835,0
0.0019066912,0
0.0008341398,1
0.0011088637,1
0.0015524589,1
0.0015163939,1
0.0018751264,0
0.0029136816,0
0.0034882657,0
0.002234927,0
0.0029090825,0
0.0034838791,0
0.0009169811,1
0.0015981017,1
0.0006474391,1
0.00671185,0
0.0049527343,1
0.0059052217,0
0.0027651004,0
0.0031638541,0
0.0034720514,1
0.0015686022,0
0.0009321478,1
0.0034146667,0
0.0037381556,0
0.010057662,0
0.001733388,0
0.003599858,0
0.0027979978,1
0.0031710707,0
0.0025090459,1
0.002901478,0
0.003810437,1
0.002713947,1
0.0022692485,1
0.0012995948,0
0.0024688402,1
0.0023212186,1
0.0023475706,1
0.010341577,0
0.0015628828,1
0.0005527954,1
0.001310605,1
0.002323099,1
0.006052772,1
0.0061701443,1
0.0022802919,0
0.001939279,1
0.001939278,1
0.004160677,1
0.0031151343,1
0.0009066805,1
0.0018064233,1
0.0022125544,0
0.0021104016,1
0.001940101,0
0.0052909153,0
0.0020870413,0
0.00085249846,1
0.0062038302,0
0.0018024633,1
0.0012025764,0
0.0011419218,1
0.0023769203,0
0.002447558,0
0.0012110719,1
0.009163439,0
0.0014058627,1
0.0026723838,0
0.0022006428,0
0.003216641,0
0.0012227932,0
0.0009466643,1
0.003035634,0
0.002138215,1
0.001730888,1
0.0021905284,1
0.004136412,0
0.0006867464,1
0.0041396897,0
0.007971636,1
0.000862479,1
0.0013431584,1
0.001184318,1
0.0021100494,1
0.0011535155,1
0.0026729011,1
0.0014110224,1
0.002959548,0
0.0015928408,1
0.0027030138,1
0.0015063115,0
0.002378728,0
0.0013232806,1
0.0025530863,1
0.0036589913,0
0.004365789,1
0.0025420045,0
0.0013769245,0
0.0014330352,1
0.007304171,1
0.004357234,0
0.002078599,0
0.00060052867,1
0.0056765256,0
0.0026301474,0
0.0025187775,0
0.0040450064,0
0.0020369303,0
0.0013021335,1
0.0037748995,0
0.0045397156,0
0.001698933,1
0.0027694532,1
0.0035781444,0
0.0053094933,0
0.003172334,0
0.0010567654,1
0.0027296105,0
0.0025335012,1
0.003560864,1
0.0024479853,1
0.0074795396,1
0.0011814556,1
0.0026234614,1
0.0016138192,1
0.0014218154,1
0.0018050094,0
0.0006049721,1
0.0017179876,0
0.005348832,0
0.0024954788,1
0.0029829913,1
0.0027194258,0
0.0045393426,0
0.0021163586,0
0.00089811254,1
0.0017794535,0
0.0017396411,1
0.0013881017,1
0.0023896238,0
0.0041761263,0
0.0108106,0
0.003906272,0
0.004759662,1
0.0015715853,0
0.003161376,0
0.0020940253,1
0.0023782318,1
0.001205888,0
0.002339183,0
0.003384664,0
0.0028528946,0
0.0045243828,0
0.0031030935,0
0.00406588,0
0.002229284,1
0.0020339421,1
0.0018285203,1
0.0013333531,1
0.005342839,1
0.003033261,0
0.012133368,0
0.003550555,1
0.0019372933,0
0.0015533697,0
0.0069033992,0
0.0020718854,1
0.002049032,0
0.0021160697,1
0.012698489,0
0.0037680524,1
0.0037723307,0
0.001919995,0
0.003953398,0
0.0019421254,0
0.0022495212,1
0.0013654194,1
0.003057944,1
0.0038049754,0
0.0025794094,1
0.0020823404,1
0.0029925576,0
0.002028438,1
0.0124994945,0
0.0059147584,1
0.0018547805,1
0.00037594078,1
0.0046725664,0
0.0013990883,1
0.00451459,0
0.0021543764,1
0.0013955858,1
0.0029879592,0
0.002277438,1
0.0026748339,1
0.0027041154,0
0.0008480115,1
0.0020242564,0
0.0033476648,0
0.0058389883,1
0.0016613394,0
0.0043849978,0
0.0007449925,1
0.0034265488,0
0.0023636979,1
0.0038681242,0
0.0016920153,0
0.002538356,0
0.0007434534,1
0.004366899,1
0.006609655,0
0.0032260036,0
0.0015519122,1
0.006123183,1
0.0022548153,1
0.004256282,1
0.006683618,0
0.0063819964,1
0.004740135,1
0.0023345097,0
0.010804472,0
0.0009012049,1
0.0008882517,1
0.001218775,0
0.0025135984,1
0.006040213,0
0.0023383892,0
0.0065458636,0
0.004750364,1
0.00257212,0
0.001214745,0
0.002478602,0
0.0008556449,1
0.005570388,1
0.0017159546,1
0.0063696015,1
0.004500592,0
0.0030947586,0
0.0052104904,1
0.0017278396,0
0.0025164103,0
0.0029007231,1
0.0043726205,0
0.004655963,0
0.0026321565,1
0.0071887155,1
0.0016160735,1
0.0026561513,1
0.0023161368,0
0.0019130999,0
0.0038403235,1
0.007372042,1
0.0056016967,1
0.0021894122,1
0.0020580848,0
0.0028888073,0
0.004223579,0
0.0025524541,0
0.0020470116,1
0.0012599317,1
0.0021781113,1
0.0030331921,0
0.0020524198,1
0.001956364,0
0.0019415936,0
0.0019089748,0
0.0039627226,0
0.008783472,0
0.0012627396,0
0.0018656809,1
0.0038433047,0
0.0031401908,1
0.005369911,0
0.001834788,1
0.001713407,1
0.000980112,1
0.0031602734,1
0.0023275092,1
0.0042803623,1
0.00928575,0
0.0022032678,0
0.0025232104,1
0.0007668109,1
0.00041657098,1
0.003093646,0
0.0017794359,1
0.010751423,1
0.0018287599,1
0.0047242707,0
0.0023594962,1
0.0055668275,0
0.003244877,0
0.0060479487,0
0.004316389,0
0.0011472444,1
0.0025921098,1
0.002429139,0
0.0050513977,0
0.0011115745,0
0.0018055321,1
0.0030417389,0
0.0019186912,0
0.0024768447,0
0.0020496612,1
0.0016504407,1
0.0033311066,1
0.00081595173,1
0.0031309293,0
0.005966868,0
0.003088658,0
0.0019457985,1
0.0020838603,0
0.0027788403,0
0.0026375782,0
0.003387494,0
0.007692496,0
0.0023222163,0
0.0039103464,0
0.0025610512,1
0.0038287304,0
0.0017069494,1
0.003565788,0
0.0003610954,1
0.001585193,0
0.0039584883,0
0.0011585351,1
0.0021730391,1
0.002509079,1
0.007121548,0
0.0025551328,1
0.002677636,0
0.0015965869,1
0.0070698904,0
0.0014807046,0
0.0037616133,0
0.0017980231,1
0.0008461819,1
0.00562413,1
0.002366973,0
0.0017151817,0
0.0042538447,0
0.0020091112,0
0.0030996515,1
0.0027970222,1
0.0042272187,1
0.0023127203,0
0.000710554,1
0.0028699248,0
0.0024022823,1
0.0036606283,1
0.0017230146,1
0.0052151503,0
0.005403169,1
0.0023667763,0
0.002634316,1
0.0039235996,0
0.00454099,0
0.0038802337,0
0.0070124744,0
0.0037133,0
0.00092547276,1
0.0010042059,1
0.0015418299,1
0.0037122916,1
0.0049962094,1
0.0018075577,0
0.0013297271,1
0.0027341917,0
0.0010577707,1
0.0021222215,1
0.004070781,0
0.005526766,1
0.0017939341,1
0.003467132,0
0.0018893965,1
0.0052718516,0
0.0007453364,1
0.0021839163,1
0.0017914424,1
0.0015477279,1
0.0040121144,1
0.0020094453,0
0.0020290005,0
0.0032898977,0
0.0024420607,0
0.0082153,1
0.0036643213,0
0.004110581,1
0.0034289309,1
0.002114463,0
0.011233131,0
0.0013764016,1
0.0011782853,1
0.0027319605,1
0.004523431,0
0.0021343522,0
0.0028986016,1
0.0031656644,0
0.0026968918,1
0.007849576,0
0.002146606,0
0.0037362387,0
0.0033019406,1
0.0012449035,1
0.0097302655,0
0.003509664,1
0.008076913,0
0.004176386,1
0.0017810547,1
0.0014390084,0
0.004569647,0
0.004784496,0
0.0026407428,1
0.0019803024,0
0.0032883994,0
0.004621017,1
0.002435718,1
0.006160792,0
0.0029534465,0
0.0013018145,1
0.0019822586,1
0.002245658,1
0.0016432126,0
0.005180129,0
0.0017270385,0
0.0018035963,1
0.0076128244,1
0.001447457,0
0.0020556063,0
0.0016232316,1
0.0014138184,1
0.0035399785,1
0.0042948546,1
0.0038890783,1
0.0020202599,0
0.0022957865,0
0.0010257044,1
0.0040597464,1
0.004309481,1
0.00402482,1
0.0023455175,0
0.00069249683,1
0.0047125933,0
0.002162045,0
0.0039140736,1
0.00280432,0
0.0018207054,0
0.0030155622,1
0.0048241266,0
0.004335848,1
0.0041725994,0
0.0018257712,1
0.004102159,0
0.0039053052,1
0.00076243235,1
0.002539728,0
0.003185485,0
0.003109091,1
0.0031611095,0
0.0026627318,0
0.002958124,1
0.00090963894,1
0.004025959,0
0.0043501137,1
0.004325983,1
0.0025359888,0
0.007305097,0
0.0022689395,0
0.0027132353,1
0.0015680798,1
0.017950887,0
0.0005819634,1
0.0019143125,0
0.0028270667,0
0.0042563984,1
0.0014683282,1
0.0047580875,0
0.005751929,0
0.0016659182,1
0.0015028561,1
0.0033749822,0
0.002219715,0
0.0042379904,0
0.0044490662,0
0.0060609872,0
0.001093241,1
0.0006582854,1
0.0030160814,0
0.0014384476,1
0.0025290854,0
0.001430552,1
0.009718845,1
0.0021406522,0
0.003523339,0
0.0038886357,0
0.0018659503,0
0.0037798558,1
0.0009873043,1
0.0050443937,0
0.003117675,0
0.0014225084,1
0.0018469198,0
0.0037166644,0
0.0049817627,0
0.001494032,0
0.004084461,0
0.0012485753,1
0.002424758,0
0.0035741816,0
0.004470429,0
0.0003219097,1
0.0031014818,1
0.003484594,1
0.0012052535,1
0.0016948761,0
0.0034894787,0
0.004517282,1
0.0025263613,1
0.00079747476,1
0.0015319505,1
0.001784542,0
0.003853257,0
0.0050120135,1
0.0023811057,0
0.010964132,0
0.0061743082,0
0.0024247437,1
0.0030591928,1
0.0020591347,0
0.0017287714,1
0.005295586,0
0.002368057,0
0.0026167957,0
0.0048426124,0
0.0014954273,0
0.002397071,1
0.0012100976,0
0.0018762426,1
0.0053680036,0
0.0025729823,0
0.0028105227,1
0.0049066297,0
0.003330452,0
0.0039729867,0
0.009553506,0
0.0020487024,0
0.0025022777,0
0.0019486292,0
0.00088342803,1
0.00089894683,1
0.008303608,0
0.0021109171,0
0.002881365,1
0.0032165966,0
0.0030526617,0
0.021717545,0
0.0011501409,1
0.000961465,1
0.0021185933,0
0.0012782725,0
0.002262503,1
0.0004008329,1
0.0033411577,0
0.0062014507,1
0.0003361659,1
0.0018284301,1
0.0023994069,1
0.0024846045,0
0.0011242344,1
0.0020791774,1
0.0020352383,1
0.0016213289,1
0.0024788552,0
0.0055651404,0
0.0016787442,0
0.002881185,1
0.0019346919,1
0.0023296692,0
0.0033819345,0
0.0017570439,0
0.0026447228,1
0.0041668913,1
0.00091318006,1
0.0031128915,0
0.0015147526,1
0.0053160973,1
0.0026685386,1
0.0059321644,0
0.0020623968,0
0.001847283,1
0.0035678707,0
0.0025008516,0
0.0025813081,1
0.0046498775,0
0.002939634,1
0.0022492218,0
0.0034172083,0
0.0034652941,1
0.003650173,0
0.0051569873,0
0.0036555307,0
0.0050125737,0
0.0024019377,1
0.0037974343,0
0.0014434459,1
0.0044119726,1
0.001079042,1
0.002311744,1
0.0013189149,1
0.0043586437,0
0.001716033,1
0.006344138,1
0.0018717712,1
0.013195448,0
0.0016795136,1
0.0027492554,0
0.0021473162,0
0.0059872395,0
0.0019409332,0
0.0040538884,0
0.005314103,0
0.0017467189,1
0.0050015594,0
0.0035111848,1
0.00040698174,1
0.0035648514,1
0.0005786151,1
0.0032838942,0
0.0030039917,0
0.0041049435,0
0.0014525644,1
0.0007082256,1
0.0036141945,1
0.0017821406,1
0.0037206311,1
0.0016314397,0
0.0016295788,0
0.0013087105,0
0.003581584,0
0.0016459472,0
0.0027386101,1
0.0035982674,1
0.002537306,0
0.002114161,1
0.001632184,0
0.003655121,1
0.0091543095,0
0.0023210393,0
0.0037455608,0
0.0028482692,0
0.013989645,0
0.004324158,0
0.003627404,0
0.004203268,1
0.002660644,1
0.0010082201,1
0.0027104605,0
0.0031478165,0
0.003233958,1
0.0021253244,1
0.0026682036,0
0.0044978457,0
0.0037936587,0
0.0026567406,1
0.0010160572,1
0.0014181763,0
0.004101785,0
0.0029054903,1
0.0034264,0
0.0029450902,1
0.0035754242,0
0.00097516173,1
0.0074367085,1
0.0024327994,0
0.0019422555,1
0.0031490626,1
0.004589923,1
0.0024171257,0
0.0030718097,1
0.005657251,0
0.0044236756,0
0.0032498888,0
0.0007508077,1
0.0014312677,0
0.0034614669,0
0.003665734,0
0.0019943828,1
0.002086049,0
0.001726665,1
0.0021978263,1
0.0020382872,0
0.0048815683,0
0.005379641,1
0.0029729693,1
0.0017262544,0
0.0030613414,0
0.0025576202,0
0.0020911612,0
0.0006371444,1
0.0016534512,0
0.0030320317,0
0.0039441674,1
0.00915217,0
0.0013569559,1
0.002699851,0
0.0030294892,0
0.018730573,0
0.0074718106,0
0.0017875504,0
0.0029101106,1
0.0017920829,1
0.0043656393,1
0.002578578,0
0.0012940849,1
0.002686796,1
0.0014896949,1
0.0027911584,1
0.003130264,0
0.0044141416,0
0.0011887896,1
0.0035072356,1
0.003952439,1
0.0076624043,0
0.0020547088,1
0.0137943,0
0.0038057056,1
0.002648544,1
0.0013051484,1
0.0035776882,0
0.0020085007,0
0.004988166,1
0.0015403718,0
0.0021277934,1
0.003854135,0
0.0011089682,1
0.0021134913,1
0.00082882773,1
0.0027056884,1
0.0019552412,1
0.0026960035,1
0.0011864977,1
0.0020511362,1
0.0039208704,0
0.0026096196,1
0.0017433207,0
0.00052908406,1
0.0011191698,0
0.00529195,0
0.003799415,0
0.004998038,0
0.0067496737,1
0.0031669694,0
0.0019774945,0
0.0040816306,0
0.001540427,1
0.001375735,1
0.004348648,0
0.002971308,0
0.0031103608,0
0.0011405816,1
0.0010193931,0
0.0018055496,0
0.005578937,0
0.0017844505,1
0.004241818,0
0.0022753903,1
0.0018553043,1
0.0014990355,1
0.0024546525,0
0.0013477879,1
0.00087034015,1
0.0024205567,0
0.0023935137,0
0.0024614453,1
0.0017360788,1
0.0028852788,0
0.0060839313,0
0.0007092782,1
0.0024773884,0
0.00084831484,1
0.0021153344,1
0.0025387842,0
0.0005412601,1
0.0025936174,0
0.0008863694,1
0.0015953592,1
0.002950383,1
0.005121244,0
0.0013773154,1
0.0034264214,0
0.0026039297,1
0.0021893424,1
0.0072387434,0
0.005903261,1
0.002113395,0
0.00083001633,1
0.0028373406,0
0.0012808172,1
0.0018828472,1
0.002180946,1
0.009226597,1
0.0012238997,0
0.0027696847,0
0.0025820772,1
0.0025734946,0
0.0040165735,0
0.0036226865,0
0.0013204248,1
0.0027668541,1
0.0041912384,0
0.004013251,0
0.002535864,0
0.0011886081,1
0.003672908,0
0.0013498609,1
0.0073330314,0
0.0035821232,0
0.0017114675,1
0.001920326,1
0.0020273146,1
0.0014447467,1
0.0063859154,0
0.0024236843,0
0.002689179,0
0.003268995,1
0.0015217281,0
0.0035263037,1
0.0039794096,0
0.0022749975,0
